timestamp,accX,accY,accZ
5544082317000,-0.89,9.72,1.5
5544132275000,-0.89,9.72,1.46
5544182293000,-0.91,9.72,1.46
5544232311000,-0.89,9.72,1.54
5544282269000,-0.91,9.72,1.54
5544332317000,-0.89,9.72,1.46
5544382305000,-0.91,9.7,1.46
5544432323000,-0.89,9.77,1.5
5544482342000,-0.91,9.72,1.46
5544532269000,-0.91,9.72,1.57
5544582287000,-0.84,9.72,1.46
5544632275000,-0.91,9.72,1.46
5544682293000,-0.91,9.72,1.5
5544732311000,-0.89,9.72,1.5
5544782330000,-0.8,9.7,1.54
5544832348000,-0.89,9.72,1.46
5544882275000,-0.84,9.72,1.46
5544932323000,-0.91,9.72,1.54
5544982342000,-0.84,9.7,1.46
5545032330000,-0.91,9.77,1.5
5545082317000,-0.91,9.72,1.46
5545132305000,-0.91,9.7,1.42
5545182293000,-0.99,9.77,1.42
5545232311000,-0.95,9.77,1.5
5545282238000,-0.84,9.7,1.5
5545332348000,-0.91,9.77,1.57
5545382305000,-0.91,9.7,1.42
5545432323000,-0.84,9.72,1.5
5545482281000,-0.89,9.72,1.5
5545532269000,-0.84,9.72,1.5
5545582287000,-0.91,9.72,1.54
5545632336000,-0.89,9.7,1.46
5545682293000,-0.84,9.7,1.54
5545732311000,-0.89,9.7,1.46
5545782330000,-0.84,9.72,1.5
5545832287000,-0.84,9.72,1.54
5545882366000,-0.91,9.7,1.5
5545932293000,-0.76,9.66,1.5
5545982311000,-0.8,9.72,1.54
5546032299000,-0.89,9.72,1.5
5546082287000,-0.8,9.72,1.5
5546132305000,-0.91,9.72,1.46
5546182293000,-0.95,9.77,1.46
5546232311000,-0.91,9.81,1.46
5546282269000,-0.95,9.72,1.33
5546332348000,-0.99,9.7,1.38
5546382305000,-0.84,9.72,1.46
5546432293000,-0.91,9.72,1.42
5546482311000,-0.95,9.72,1.5
5546532299000,-0.95,9.7,1.46
5546582287000,-0.99,9.72,1.46
5546632336000,-0.91,9.66,1.38
5546682323000,-0.89,9.77,1.5
5546732311000,-0.84,9.72,1.5
5546782299000,-0.8,9.72,1.38
5546832378000,-0.99,9.81,1.38
5546882336000,-0.89,9.72,1.42
5546932323000,-0.95,9.7,1.46
5546982342000,-0.99,9.77,1.57
5547032330000,-0.84,9.7,1.42
5547082348000,-0.95,9.72,1.5
5547132305000,-0.91,9.72,1.46
5547182293000,-0.89,9.72,1.42
5547232281000,-0.89,9.72,1.46
5547282848000,-0.95,9.72,1.5
5547332287000,-0.95,9.72,1.46
5547332287000,-0.95,9.72,1.46
5547432293000,-0.89,9.7,1.5
5547482311000,-0.91,9.7,1.54
5547532299000,-0.91,9.72,1.5
5547582317000,-0.99,9.77,1.38
5547632336000,-0.84,9.72,1.42
5547632336000,-0.84,9.72,1.42
5547732311000,-0.8,9.72,1.38
5547782391000,-0.84,9.7,1.42
5547832348000,-0.91,9.77,1.46
5547882305000,-0.89,9.72,1.46
5547932293000,-0.84,9.7,1.46
5547982342000,-0.72,9.77,1.61
5548032299000,-0.8,9.72,1.5
5548082348000,-0.8,9.7,1.42
5548132305000,-0.84,9.72,1.42
5548182323000,-0.89,9.77,1.54
5548232372000,-0.8,9.72,1.5
5548282269000,-0.8,9.7,1.42
5548332317000,-0.84,9.7,1.46
5548382305000,-0.84,9.72,1.5
5548432293000,-0.84,9.77,1.54
5548482342000,-0.8,9.7,1.5
5548532299000,-0.72,9.72,1.5
5548582256000,-0.89,9.77,1.5
5548632305000,-0.76,9.7,1.42
5548682323000,-0.89,9.72,1.46
5548732342000,-0.8,9.7,1.54
5548782299000,-0.8,9.7,1.5
5548832317000,-0.76,9.72,1.5
5548882305000,-0.84,9.77,1.5
5548932293000,-0.84,9.72,1.46
5548982281000,-0.84,9.77,1.46
5549032299000,-0.89,9.77,1.5
5549082317000,-0.84,9.72,1.5
5549132275000,-0.84,9.72,1.46
5549182354000,-0.76,9.7,1.5
5549232311000,-0.84,9.72,1.46
5549282269000,-0.8,9.72,1.54
5549332287000,-0.8,9.72,1.46
5549382336000,-0.89,9.77,1.54
5549432323000,-0.84,9.72,1.5
5549482311000,-0.76,9.72,1.5
5549532299000,-0.8,9.72,1.5
5549582317000,-0.76,9.7,1.46
5549632305000,-0.89,9.72,1.57
5549682262000,-0.89,9.72,1.5
5549732281000,-0.76,9.72,1.5
5549782299000,-0.76,9.7,1.46
5549832348000,-0.8,9.77,1.61
5549882305000,-0.8,9.7,1.5
5549932323000,-0.76,9.72,1.42
5549982311000,-0.84,9.72,1.54
5550032269000,-0.84,9.72,1.46
5550082287000,-0.8,9.7,1.46
5550082287000,-0.8,9.7,1.46
5550182110000,-0.8,9.77,1.5
5550232372000,-0.76,9.7,1.5
5550282207000,-0.84,9.7,1.5
5550332409000,-0.84,9.72,1.46
5550382305000,-0.8,9.77,1.46
5550432293000,-0.89,9.77,1.54
5550482342000,-0.72,9.7,1.46
5550482342000,-0.72,9.7,1.46
5550582623000,-0.84,9.7,1.54
5550632336000,-0.84,9.72,1.46
5550682476000,-0.8,9.72,1.5
5550732342000,-0.76,9.7,1.46
5550782330000,-0.84,9.77,1.54
5550832348000,-0.76,9.66,1.38
5550882336000,-0.72,9.72,1.54
5550932323000,-0.76,9.7,1.5
5550982311000,-0.84,9.7,1.5
5551034863000,-0.8,9.72,1.42
5551034863000,-0.8,9.72,1.42
5551092998000,-0.65,9.7,1.54
5551143047000,-0.61,9.66,1.46
5551193035000,-0.95,9.81,1.46
5551243023000,-0.91,9.85,1.5
5551293316000,-0.69,9.58,1.46
5551352337000,-0.65,9.77,1.57
5551402294000,-0.89,9.77,1.42
5551452343000,-0.95,9.72,1.27
5551502300000,-0.89,9.72,1.5
5551552349000,-0.69,9.7,1.54
5551602337000,-0.76,9.72,1.46
5551652294000,-0.95,9.77,1.46
5551702312000,-0.8,9.77,1.38
5551752331000,-0.8,9.66,1.42
5551802349000,-0.65,9.72,1.57
5551852337000,-0.65,9.77,1.42
5551902325000,-0.91,9.81,1.38
5551952343000,-0.89,9.77,1.42
5552002361000,-0.69,9.7,1.46
5552002361000,-0.69,9.7,1.46
5552102306000,-0.65,9.72,1.46
5552152325000,-1.04,9.81,1.33
5552202373000,-0.91,9.77,1.31
5552252361000,-0.89,9.77,1.5
5552302349000,-0.72,9.7,1.31
5552352306000,-0.72,9.77,1.46
5552402325000,-0.65,9.72,1.38
5552452343000,-0.89,9.77,1.5
5552502331000,-0.8,9.7,1.46
5552552349000,-0.89,9.72,1.5
5552602306000,-0.89,9.72,1.42
5552652294000,-0.84,9.72,1.46
5552702343000,-0.8,9.66,1.54
5552752331000,-0.72,9.66,1.5
5552802380000,-0.89,9.77,1.42
5552852337000,-0.99,9.77,1.38
5552902325000,-0.95,9.72,1.42
5552952343000,-0.69,9.72,1.54
5553002636000,-0.65,9.66,1.5
5553052349000,-0.76,9.72,1.42
5553102306000,-0.8,9.66,1.42
5553152325000,-0.76,9.7,1.46
5553202343000,-0.99,9.7,1.54
5553252331000,-0.89,9.72,1.54
5553302319000,-0.84,9.72,1.42
5553352306000,-0.89,9.77,1.42
5553402843000,-0.84,9.77,1.5
5553452343000,-0.8,9.7,1.42
5553502331000,-0.65,9.66,1.5
5553552349000,-0.95,9.77,1.5
5553602337000,-1.04,9.72,1.38
5553652325000,-0.89,9.66,1.42
5553702343000,-0.84,9.7,1.57
5553752331000,-0.61,9.62,1.5
5553802349000,-0.8,9.89,1.61
5553852337000,-1.04,9.7,1.23
5553902386000,-1.08,9.77,1.54
5554012127000,-0.69,9.72,1.46
5554012127000,-0.69,9.72,1.46
5554062237000,-0.69,9.72,1.54
5554122387000,-0.99,9.81,1.5
5554172314000,-0.95,9.66,1.38
5554222332000,-0.91,9.7,1.5
5554272289000,-0.84,9.7,1.54
5554322308000,-0.89,9.7,1.46
5554372295000,-0.8,9.72,1.46
5554422314000,-0.89,9.72,1.54
5554472332000,-0.84,9.7,1.5
5554522289000,-0.89,9.77,1.5
5554572338000,-0.84,9.7,1.46
5554622265000,-0.84,9.7,1.5
5554672344000,-0.8,9.72,1.54
5554722271000,-0.8,9.66,1.54
5554772289000,-0.89,9.7,1.54
5554822369000,-0.91,9.72,1.57
5554872295000,-0.91,9.7,1.5
5554922344000,-0.89,9.72,1.57
5554972332000,-0.76,9.66,1.42
5555022320000,-0.91,9.77,1.57
5555072308000,-0.91,9.72,1.5
5555122326000,-0.84,9.7,1.46
5555172314000,-0.72,9.72,1.46
5555222332000,-0.89,9.77,1.5
5555275799000,-0.84,9.7,1.46
5555332348000,-0.91,9.72,1.42
5555382336000,-0.84,9.7,1.5
5555432293000,-0.84,9.72,1.38
5555482311000,-0.91,9.72,1.46
5555532330000,-0.95,9.77,1.57
5555582317000,-0.91,9.72,1.38
5555632305000,-1.08,9.77,1.38
5555682323000,-0.91,9.72,1.5
5555732311000,-0.89,9.66,1.38
5555782391000,-0.8,9.72,1.46
5555832317000,-0.8,9.7,1.54
5555882305000,-0.84,9.7,1.33
5555932293000,-0.89,9.7,1.46
5555982281000,-0.72,9.7,1.46
5556032299000,-0.8,9.77,1.46
5556082348000,-0.76,9.72,1.5
5556132305000,-0.84,9.7,1.5
5556182323000,-0.91,9.77,1.42
5556232372000,-0.84,9.7,1.54
5556282238000,-0.95,9.72,1.5
5556332348000,-0.91,9.7,1.46
5556382305000,-0.95,9.72,1.54
5556432293000,-0.89,9.72,1.5
5556482342000,-0.91,9.7,1.61
5556532299000,-0.89,9.7,1.54
5556582256000,-0.91,9.7,1.54
5556632305000,-0.91,9.7,1.5
5556682293000,-1.04,9.72,1.5
5556732311000,-0.95,9.72,1.5
5556782269000,-0.95,9.72,1.57
5556832287000,-0.95,9.72,1.5
5556882336000,-0.91,9.7,1.46
5556932323000,-0.95,9.77,1.5
5556982311000,-0.95,9.72,1.33
5557032299000,-0.95,9.7,1.42
5557082317000,-0.84,9.7,1.5
5557132305000,-0.8,9.7,1.5
5557182598000,-0.95,9.72,1.46
5557232281000,-0.95,9.72,1.54
5557282330000,-0.91,9.77,1.42
5557332317000,-0.91,9.72,1.46
5557382305000,-0.8,9.72,1.54
5557432323000,-0.91,9.7,1.42
5557482311000,-0.8,9.7,1.42
5557532299000,-0.84,9.7,1.5
5557582317000,-0.95,9.72,1.57
5557632305000,-0.91,9.72,1.42
5557682293000,-0.99,9.66,1.46
5557732342000,-1.04,9.81,1.65
5557782330000,-1.08,9.7,1.42
5557832317000,-0.95,9.72,1.42
5557882305000,-0.84,9.77,1.42
5557932323000,-0.72,9.72,1.46
5557982311000,-0.8,9.66,1.46
5558032330000,-1.12,9.77,1.42
5558082317000,-1.14,9.77,1.46
5558132366000,-1.12,9.7,1.46
5558182293000,-1.14,9.77,1.57
5558232342000,-0.99,9.66,1.38
5558282330000,-1.08,9.77,1.61
5558332317000,-1.08,9.66,1.42
5558382336000,-1.18,9.81,1.46
5558432323000,-1.12,9.66,1.31
5558482342000,-0.89,9.7,1.57
5558532299000,-0.84,9.7,1.54
5558582317000,-0.89,9.7,1.5
5558632336000,-1.04,9.81,1.42
5558682293000,-1.04,9.7,1.46
5558732281000,-1.04,9.72,1.46
5558782330000,-0.99,9.7,1.54
5558832287000,-0.89,9.7,1.54
5558882336000,-1.08,9.72,1.5
5558932323000,-1.12,9.77,1.54
5558982342000,-1.08,9.7,1.5
5558982342000,-1.08,9.7,1.5
5559052319000,-1.04,9.7,1.5
5559102276000,-1.04,9.7,1.54
5559152325000,-0.99,9.7,1.46
5559202343000,-1.08,9.77,1.54
5559252331000,-0.91,9.66,1.54
5559302349000,-0.95,9.7,1.46
5559352337000,-0.91,9.66,1.5
5559402325000,-1.04,9.7,1.5
5559452343000,-0.91,9.72,1.57
5559502331000,-0.99,9.7,1.5
5559552319000,-0.89,9.7,1.54
5559602306000,-0.89,9.7,1.61
5559652294000,-0.91,9.7,1.5
5559702343000,-0.91,9.72,1.57
5559752361000,-0.95,9.7,1.42
5559802349000,-0.91,9.77,1.54
5559852306000,-0.91,9.7,1.5
5559902294000,-0.91,9.7,1.46
5559952343000,-0.89,9.7,1.54
5560002544000,-0.91,9.72,1.5
5560052349000,-0.95,9.7,1.46
5560102306000,-0.95,9.72,1.46
5560152294000,-0.84,9.72,1.57
5560202343000,-0.91,9.72,1.46
5560252453000,-0.95,9.66,1.46
5560312237000,-0.89,9.72,1.33
5560362316000,-0.89,9.7,1.46
5560412365000,-0.76,9.77,1.5
5560462322000,-0.84,9.72,1.54
5560512341000,-0.8,9.7,1.46
5560562328000,-0.91,9.77,1.42
5560612316000,-1.14,9.77,1.33
5560662304000,-1.08,9.77,1.23
5560712322000,-1.04,9.72,1.33
5560762341000,-0.95,9.77,1.42
5560812298000,-0.95,9.72,1.27
5560862347000,-1.04,9.77,1.31
5560912304000,-1.04,9.81,1.46
5560962353000,-0.99,9.72,1.31
5561012249000,-0.84,9.77,1.5
5561062328000,-0.91,9.66,1.42
5561112316000,-0.8,9.72,1.42
5561162304000,-0.84,9.77,1.42
5561212292000,-0.84,9.72,1.42
5561262310000,-0.89,9.7,1.46
5561312237000,-0.8,9.72,1.5
5561362316000,-0.89,9.72,1.42
5561412304000,-0.89,9.72,1.5
5561462292000,-0.84,9.7,1.5
5561512310000,-0.8,9.7,1.5
5561562298000,-0.76,9.72,1.5
5561612347000,-0.91,9.7,1.57
5561662334000,-0.84,9.72,1.5
5561712292000,-0.95,9.72,1.42
5561762310000,-0.91,9.77,1.42
5561812328000,-0.84,9.72,1.46
5561862347000,-0.8,9.7,1.38
5561912334000,-0.84,9.77,1.54
5561962322000,-0.89,9.72,1.46
5562012218000,-0.89,9.77,1.42
5562062359000,-0.84,9.7,1.5
5562112347000,-0.95,9.77,1.57
5562162334000,-0.89,9.7,1.46
5562212292000,-0.84,9.7,1.5
5562262310000,-0.89,9.81,1.54
5562312298000,-0.84,9.72,1.46
5562362743000,-0.8,9.72,1.46
5562412334000,-0.91,9.7,1.54
5562462322000,-0.89,9.72,1.5
5562512310000,-0.89,9.7,1.46
5562562328000,-0.99,9.72,1.57
5562612316000,-0.84,9.72,1.5
5562662304000,-0.89,9.72,1.5
5562712292000,-0.84,9.72,1.5
5562762310000,-0.91,9.77,1.46
5562812267000,-0.91,9.7,1.46
5562862347000,-0.84,9.72,1.54
5562912334000,-0.84,9.72,1.46
5562962292000,-0.8,9.7,1.46
5563012249000,-0.89,9.72,1.46
5563062298000,-0.84,9.72,1.5
5563112316000,-0.89,9.72,1.54
5563162334000,-0.84,9.7,1.5
5563212292000,-0.84,9.77,1.5
5563262279000,-0.84,9.7,1.5
5563312298000,-0.84,9.72,1.54
5563362316000,-0.89,9.72,1.5
5563412334000,-0.91,9.77,1.54
5563462322000,-0.8,9.7,1.57
5563512310000,-0.8,9.72,1.54
5563562328000,-0.76,9.7,1.5
5563612316000,-0.76,9.66,1.57
5563662334000,-0.5,9.53,1.5
5563712322000,-0.57,9.7,1.69
5563762829000,-0.8,9.72,1.73
5563812298000,-0.8,9.47,1.42
5563862347000,-0.65,9.51,1.08
5563912334000,-0.5,9.53,0.99
5563962322000,-0.53,9.62,0.65
5564012341000,-0.69,9.7,0.08
5564062328000,-1.84,10.5,0.46
5564112347000,-1.33,11.41,3.41
5564162334000,-0.5,9.85,1.46
5564212322000,-0.91,9.23,-0.27
5564262341000,1.27,10.27,-0.84
5564312298000,-0.19,9.77,0.99
5564362347000,-1.33,10.15,0.95
5564412334000,-0.76,9.81,0.31
5564462292000,-0.69,9.81,0.27
5564512341000,-0.8,9.96,-0.11
5564562328000,-0.69,9.92,-0.11
5564632305000,-0.72,10.04,-0.11
5564682262000,-0.65,9.81,-0.42
5564732403000,-0.65,9.92,-0.34
5564782269000,-0.89,9.72,-0.27
5564832348000,-0.91,9.96,-0.3
5564882336000,-0.57,9.85,-0.57
5564932323000,-0.23,10.04,-0.38
5564982342000,-0.5,10.08,-0.46
5565032330000,-0.91,9.85,-0.27
5565082317000,-0.3,10.04,-0.91
5565132336000,-0.61,9.89,-1.18
5565182354000,-1.53,10.0,-1.12
5565232342000,-1.33,9.96,-0.72
5565282238000,-0.95,10.08,-1.38
5565332348000,-1.5,9.72,-2.14
5565382305000,-1.27,9.72,-1.76
5565432323000,-0.91,10.08,-0.27
5565482311000,-0.69,9.96,-0.65
5565532330000,-1.08,9.85,-1.53
5565582348000,-0.95,9.92,-1.76
5565632305000,-1.04,9.92,-0.95
5565682323000,-0.91,10.0,-0.76
5565732342000,-1.04,9.96,-1.18
5565782360000,-1.23,9.89,-1.33
5565832348000,-1.04,9.96,-1.18
5565882336000,-1.04,9.92,-1.23
5565932323000,-1.12,10.0,-1.27
5565982372000,-0.95,9.89,-1.23
5565982372000,-0.95,9.89,-1.23
5566070354000,-1.08,9.92,-1.33
5566070354000,-1.08,9.92,-1.33
5566142162000,-1.14,9.89,-1.23
5566193035000,-1.18,9.92,-1.33
5566242992000,-1.14,9.92,-1.42
5566293041000,-1.23,9.89,-1.23
5566342998000,-1.04,9.96,-1.27
5566393017000,-0.95,9.92,-1.33
5566442974000,-1.04,9.92,-1.18
5566492992000,-1.14,9.85,-1.33
5566542980000,-1.31,9.85,-1.53
5566593304000,-1.04,9.96,-1.18
5566652294000,-1.08,9.96,-1.12
5566702343000,-1.04,9.81,-1.31
5566752300000,-0.95,10.0,-1.31
5566802349000,-1.12,9.92,-1.12
5566852337000,-1.12,9.89,-1.04
5566902355000,-1.04,9.96,-1.33
5566952343000,-1.33,9.81,-1.23
5567002758000,-1.08,10.04,-1.23
5567052349000,-1.12,9.77,-1.04
5567102367000,-0.99,10.04,-1.27
5567152325000,-1.08,9.85,-1.08
5567202343000,-1.12,9.96,-1.18
5567252331000,-1.08,9.89,-1.23
5567302349000,-0.95,9.96,-1.12
5567352306000,-0.89,9.96,-0.99
5567402294000,-0.89,9.92,-0.95
5567452373000,-1.08,9.96,-1.14
5567502300000,-1.08,9.81,-1.23
5567552380000,-1.14,10.0,-1.33
5567602398000,-1.27,9.89,-1.27
5567652294000,-1.27,9.92,-1.23
5567702312000,-1.14,9.92,-1.14
5567752300000,-1.14,9.92,-1.31
5567802319000,-1.14,9.92,-1.18
5567852306000,-1.14,9.92,-1.04
5567902325000,-1.23,9.92,-1.18
5567952343000,-1.08,9.89,-1.31
5568002361000,-1.04,10.0,-1.08
5568052349000,-1.18,9.89,-0.65
5568102337000,-1.08,10.04,-0.99
5568152325000,-0.69,9.72,-1.08
5568202343000,-0.72,10.27,-0.76
5568252331000,-0.69,9.92,-0.53
5568302349000,-0.53,10.15,-0.76
5568352337000,-0.65,9.92,-0.65
5568402294000,-1.04,9.92,-0.72
5568452343000,-0.69,10.0,-0.89
5568502300000,-0.69,10.0,-0.46
5568552380000,-0.46,10.08,-0.11
5568602459000,-0.61,10.04,-0.34
5568652355000,-0.65,9.85,-0.61
5568702404000,-0.72,9.96,-0.89
5568752331000,-0.84,9.85,-0.99
5568802349000,-1.12,10.0,-0.69
5568852337000,-1.5,9.7,-0.76
5568902325000,-1.57,9.89,-0.72
5568962322000,-1.33,9.85,-0.57
5569012249000,-1.5,9.85,-0.34
5569062328000,-1.38,9.89,-0.84
5569112347000,-1.53,9.96,-0.53
5569162334000,-1.57,10.0,0.34
5569212322000,-1.38,9.89,0.34
5569262341000,-1.27,9.85,-0.11
5569312298000,-1.23,10.0,0.38
5569362347000,-1.95,10.04,1.76
5569412395000,-2.14,10.23,0.23
5569462322000,-1.88,9.81,-0.3
5569512341000,-1.18,9.19,0.04
5569562389000,-1.46,9.19,1.14
5569612316000,-2.03,9.47,1.5
5569662304000,-1.73,10.15,1.95
5569712292000,-0.76,10.5,2.76
5569762279000,-1.84,9.08,1.14
5569812328000,-1.65,9.0,-0.3
5569862347000,-0.84,9.77,1.5
5569912334000,-1.73,10.08,1.99
5569962322000,-1.76,9.66,1.08
5570012249000,-0.89,9.62,0.72
5570062298000,-0.89,9.38,0.8
5570112347000,-2.03,10.19,1.31
5570162334000,-1.65,9.89,1.33
5570212322000,-0.95,9.77,0.65
5570262310000,-1.12,9.7,1.12
5570312450000,-1.14,9.85,1.18
5570362347000,-1.5,9.85,1.12
5570412304000,-1.18,9.81,1.12
5570462322000,-0.95,9.66,0.93
5570512341000,-1.14,9.81,1.18
5570562298000,-1.18,9.85,1.18
5570612316000,-1.04,9.77,1.08
5570662334000,-1.08,9.66,1.12
5570712322000,-1.18,9.7,1.08
5570762310000,-1.31,9.85,1.08
5570812328000,-1.08,9.81,1.04
5570862316000,-1.12,9.77,1.04
5570912334000,-1.14,9.85,1.12
5570962322000,-1.12,9.81,1.18
5571012279000,-1.14,9.77,0.99
5571062328000,-0.84,9.72,0.93
5571112286000,-0.84,9.77,0.93
5571182354000,-1.18,9.92,1.33
5571232220000,-0.89,9.7,0.95
5571282299000,-0.95,9.7,0.95
5571332378000,-1.08,9.89,1.18
5571382397000,-1.14,9.81,0.99
5571432293000,-0.91,9.81,1.04
5571482342000,-0.84,9.7,1.08
5571532330000,-0.99,9.81,1.14
5571582409000,-0.99,9.85,1.18
5571632336000,-1.04,9.77,1.12
5571682323000,-1.12,9.81,1.18
5571732342000,-1.04,9.77,1.12
5571782299000,-0.99,9.77,1.08
5571832317000,-1.04,9.77,1.18
5571882305000,-1.08,9.77,0.95
5571932323000,-0.95,9.81,1.14
5571982311000,-0.91,9.81,1.12
5572032299000,-0.95,9.81,1.14
5572082287000,-0.95,9.81,1.18
5572132336000,-0.99,9.72,1.08
5572182323000,-0.91,9.81,1.18
5572232281000,-0.91,9.77,1.18
5572282330000,-0.95,9.81,1.23
5572332348000,-0.91,9.72,1.14
5572382336000,-0.99,9.81,1.18
5572432293000,-1.04,9.81,1.12
5572482311000,-0.99,9.81,1.18
5572532330000,-0.99,9.72,1.14
5572532330000,-0.99,9.72,1.14
5572632366000,-0.95,9.81,1.23
5572682293000,-0.65,9.85,1.23
5572732342000,-0.76,9.81,1.14
5572782330000,-1.04,9.72,0.99
5572832348000,-1.27,9.81,1.18
5572882305000,-1.12,9.81,1.23
5572932293000,-1.08,9.81,1.18
5572982342000,-0.89,9.72,1.27
5573032330000,-0.8,9.81,1.18
5573082287000,-1.08,9.81,1.18
5573132275000,-1.08,9.7,1.18
5573182323000,-1.18,9.81,1.23
5573232311000,-1.14,9.77,1.12
5573282330000,-1.08,9.81,1.23
5573332348000,-0.95,9.77,1.08
5573382305000,-0.95,9.77,1.18
5573432354000,-0.99,9.81,1.14
5573482342000,-0.91,9.77,1.08
5573532299000,-0.89,9.85,1.18
5573582348000,-0.95,9.77,1.12
5573632305000,-0.84,9.81,1.18
5573682293000,-0.84,9.77,1.04
5573732311000,-1.04,9.85,1.14
5573782330000,-1.04,9.77,1.18
5573832348000,-0.99,9.77,1.14
5573882336000,-0.95,9.85,1.18
5573932293000,-1.04,9.81,1.18
5573982342000,-0.91,9.77,1.08
5574032299000,-0.95,9.77,1.12
5574082348000,-1.23,10.04,0.93
5574132336000,-0.76,9.58,1.12
5574182323000,-0.57,9.72,1.54
5574232342000,-1.18,9.85,1.31
5574282330000,-0.72,9.77,1.23
5574332348000,-0.84,9.7,0.99
5574382336000,-0.95,9.62,1.23
5574432323000,-0.91,9.72,1.42
5574482342000,-1.08,9.7,1.33
5574532330000,-0.84,9.92,1.42
5574582317000,-0.42,9.72,1.27
5574632336000,-0.34,10.15,1.31
5574682293000,-0.15,9.3,0.8
5574732311000,-1.33,9.3,0.84
5574782330000,-2.03,10.23,1.12
5574832317000,-2.03,9.7,1.18
5574882336000,-1.65,9.77,1.23
5574932323000,-0.91,9.7,1.08
5574982342000,-0.46,9.96,1.38
5575032330000,-0.84,9.92,1.04
5575082348000,-0.65,9.34,0.65
5575132336000,-1.46,10.04,1.14
5575182323000,-1.99,9.7,0.93
5575232342000,-1.12,9.23,-0.08
5575282238000,-1.69,8.5,0.5
5575332317000,-2.75,8.5,0.5
5575382275000,-1.95,10.15,0.69
5575432384000,1.04,10.5,2.6
5575482281000,-0.46,9.08,0.95
5575532330000,-0.42,10.04,-0.15
5575582348000,-0.95,10.31,2.45
5575632366000,-1.42,9.72,3.21
5575682293000,-1.08,9.0,1.12
5575732342000,-0.76,9.38,1.04
5575782330000,-1.46,10.04,3.68
3194742229000,1.76,9.7,0.38136974
3194792278000,1.5,10.12,0.7218784
3194842266000,1.27,10.15,0.88532263
3194892284000,1.5,10.04,1.1441092
3194942211000,1.8,9.66,0.8036005
3194992260000,2.3,9.66,0.95342433
3195042217000,1.92,9.77,0.7627395
3195092297000,1.69,10.15,0.95342433
3195142223000,1.65,9.81,0.5720546
3195192272000,1.57,10.08,0.6537767
3195243176000,1.23,9.96,0.3405087
3195292278000,1.46,10.15,0.50395286
3195342266000,1.57,9.89,0.53119355
3195392223000,1.92,9.85,0.61291564
3195442272000,1.61,9.89,0.5720546
3195492199000,1.69,10.04,0.6946377
3195542278000,1.54,9.85,0.61291564
3195592266000,1.84,9.96,0.6537767
3195642284000,1.54,9.81,0.7627395
3195692242000,2.18,9.89,1.0760075
3195742229000,2.3,9.62,1.2666923
3195792278000,2.11,9.85,1.1441092
3195842236000,1.69,9.89,1.0351465
3195892284000,1.54,9.96,0.92618364
3195942211000,1.38,9.96,0.88532263
3195992229000,1.46,9.89,0.88532263
3196042217000,1.73,9.81,1.0760075
3196092266000,2.11,9.77,1.1441092
3196142223000,1.84,9.77,1.3075534
3196192272000,1.76,9.89,1.0760075
3196242229000,1.57,9.89,0.88532263
3196302380000,1.65,9.96,0.7218784
3196352276000,1.69,9.85,0.84446156
3196402233000,1.65,9.96,1.0351465
3196452251000,1.76,9.77,1.2258313
3196502239000,1.95,9.85,1.3075534
3196552288000,1.8,9.72,1.3075534
3196602215000,1.73,9.85,1.0351465
3196652233000,1.57,9.92,1.2666923
3196702221000,1.69,9.81,1.0760075
3196752270000,1.54,9.92,1.1168685
3196802227000,1.38,9.85,0.9942854
3196852276000,1.27,10.0,1.0351465
3196902203000,1.5,9.89,1.0351465
3196952251000,1.95,9.81,1.0760075
3197002209000,2.11,9.72,1.0760075
3197052258000,1.95,9.81,1.2666923
3197102215000,2.03,9.72,1.3756552
3197152233000,2.15,9.72,1.2666923
3197202221000,1.92,9.85,1.3075534
3197252270000,1.8,9.81,1.2666923
3197302227000,1.73,9.85,1.2258313
3197352276000,1.73,9.81,1.0351465
3197402233000,1.61,9.92,0.95342433
3197452251000,1.69,9.85,0.88532263
3197502209000,1.54,9.96,0.88532263
3197552288000,1.69,9.85,1.0760075
3197602215000,1.76,9.81,0.95342433
3197652233000,1.8,9.89,1.0760075
3197702221000,1.95,9.77,1.0760075
3197752270000,1.8,9.85,1.0351465
3197802227000,1.76,9.92,0.95342433
3197852306000,1.65,10.0,1.0351465
3197902203000,1.8,9.89,1.1849703
3197952251000,2.07,9.81,1.1849703
3198002239000,2.11,9.72,1.2258313
3198052258000,1.92,9.89,1.1168685
3198102245000,1.73,9.85,1.1849703
3198152203000,1.76,9.85,1.1168685
3198202251000,1.73,9.81,1.1849703
3198252209000,1.84,9.81,1.1168685
3198302288000,1.8,9.77,1.0351465
3198352215000,1.73,9.85,1.0760075
3198402233000,1.69,9.89,1.1168685
3198452221000,1.65,9.85,1.1441092
3198502209000,1.69,9.85,1.1441092
3198552227000,1.61,9.89,1.1168685
3198602306000,1.76,9.89,1.0760075
3198652233000,1.76,9.92,1.0351465
3198702343000,1.73,9.89,1.0760075
3198752239000,1.76,9.85,0.9942854
3198802258000,1.69,9.89,0.92618364
3198852215000,1.73,9.89,1.0760075
3198902233000,1.69,9.92,0.9942854
3198952251000,1.76,9.89,0.9942854
3199002270000,1.73,9.85,0.88532263
3199052258000,1.69,9.85,0.84446156
3199102245000,1.65,9.92,0.7627395
3199152233000,1.54,10.0,0.8036005
3199202251000,1.73,9.85,0.7627395
3199252178000,1.73,9.92,0.7627395
