user-id,timestamp,accX,accY,accZ
20,58772302288000,-0.08,4.21,9.23
20,58772352306000,-0.04,4.25,9.11
20,58772402294000,0.08,4.21,9.19
20,58772452313000,-0.19,4.18,9.34
20,58772502300000,-0.23,4.21,9.28
20,58772552319000,-0.04,4.29,9.15
20,58772602306000,0.04,4.33,9.08
20,58772652294000,-0.08,4.25,9.23
20,58772702313000,-0.19,4.1,9.34
20,58772752270000,-0.19,4.18,9.3
20,58772802319000,-0.11,4.21,9.23
20,58772852306000,-0.08,4.25,9.19
20,58772902264000,-0.04,4.25,9.23
20,58772952282000,-0.04,4.25,9.15
20,58773002270000,-0.08,4.25,9.23
20,58773052288000,-0.11,4.25,9.28
20,58773102337000,-0.11,4.29,9.19
20,58773152264000,-0.11,4.25,9.15
20,58773152264000,-0.11,4.25,9.15
20,58773252270000,-0.11,4.25,9.23
20,58773302288000,-0.11,4.29,9.15
20,58773352306000,-0.08,4.25,9.23
20,58773402294000,-0.11,4.21,9.19
20,58773452282000,-0.11,4.25,9.15
20,58773502270000,-0.15,4.29,9.15
20,58773552319000,-0.08,4.25,9.19
20,58773602337000,-0.15,4.21,9.28
20,58773652294000,-0.11,4.25,9.23
20,58773702313000,-0.11,4.29,9.23
20,58773752270000,-0.08,4.29,9.19
20,58773802319000,-0.11,4.25,9.19
20,58773852276000,-0.11,4.25,9.23
20,58773902294000,-0.15,4.21,9.23
20,58773952282000,-0.11,4.21,9.15
20,58774002544000,-0.08,4.25,9.19
20,58774052288000,-0.08,4.25,9.23
20,58774102337000,-0.15,4.21,9.19
20,58774152264000,-0.11,4.21,9.28
20,58774202343000,-0.15,4.18,9.19
20,58774252270000,-0.08,4.25,9.19
20,58774302288000,-0.11,4.25,9.15
20,58774352276000,-0.11,4.21,9.23
20,58774402264000,-0.08,4.21,9.28
20,58774452282000,-0.08,4.21,9.19
20,58774502575000,-0.08,4.21,9.28
20,58774552288000,-0.08,4.21,9.19
20,58774602306000,-0.11,4.25,9.19
20,58774652264000,-0.11,4.29,9.19
20,58774702313000,0.0,4.21,9.11
20,58774752270000,0.0,4.18,9.19
20,58774802288000,-0.04,4.21,9.19
20,58774852306000,-0.04,4.25,9.11
20,58774902264000,-0.04,4.29,9.23
20,58774952313000,-0.11,4.21,9.28
20,58775002300000,-0.08,4.18,9.23
20,58775052319000,-0.11,4.14,9.28
20,58775102276000,-0.11,4.14,9.23
20,58775152294000,-0.08,4.21,9.19
20,58775202313000,-0.04,4.25,9.15
20,58775252300000,-0.08,4.21,9.23
20,58775302288000,-0.08,4.18,9.28
20,58775352306000,-0.08,4.18,9.23
20,58775402264000,-0.04,4.21,9.23
20,58775452282000,-0.04,4.21,9.19
20,58775502270000,-0.11,4.21,9.23
20,58775552288000,-0.11,4.18,9.19
20,58775602306000,-0.04,4.21,9.19
20,58775652264000,-0.04,4.25,9.23
20,58775702282000,-0.08,4.21,9.23
20,58775752270000,-0.04,4.21,9.28
20,58775802319000,-0.11,4.18,9.3
20,58775852276000,-0.11,4.21,9.23
20,58775902264000,-0.11,4.21,9.28
20,58775952313000,-0.04,4.25,9.19
20,58775952313000,-0.04,4.25,9.19
20,58776052319000,0.0,4.21,9.23
20,58776102276000,-0.04,4.21,9.23
20,58776152264000,-0.11,4.21,9.28
20,58776202313000,-0.08,4.25,9.23
20,58776252300000,-0.04,4.18,9.19
20,58776302288000,-0.11,4.18,9.15
20,58776352276000,-0.08,4.21,9.15
20,58776402294000,-0.11,4.18,9.19
20,58776452282000,-0.08,4.18,9.19
20,58776502300000,-0.04,4.25,9.15
20,58776552288000,-0.08,4.21,9.15
20,58776602276000,-0.08,4.21,9.28
20,58776652264000,-0.08,4.18,9.23
20,58776702313000,-0.19,4.1,9.38
20,58776752270000,-0.23,4.1,9.34
20,58776802319000,-0.15,4.18,9.28
20,58776852306000,-0.08,4.25,9.15
20,58776902294000,-0.04,4.25,9.23
20,58776952282000,-0.08,4.25,9.19
20,58777002300000,-0.04,4.25,9.15
20,58777052288000,-0.08,4.37,9.15
20,58777102306000,0.0,4.33,9.15
20,58777152264000,-0.08,4.33,9.15
20,58777202343000,-0.11,4.25,9.19
20,58777252270000,-0.08,4.29,9.19
20,58777302288000,-0.08,4.25,9.23
20,58777352276000,-0.08,4.29,9.28
20,58777402264000,-0.08,4.33,9.15
20,58777452282000,-0.04,4.33,9.15
20,58777502300000,-0.08,4.21,9.19
20,58777552319000,-0.15,4.18,9.23
20,58777602306000,-0.11,4.21,9.23
20,58777652294000,-0.08,4.29,9.15
20,58777702282000,-0.04,4.29,9.15
20,58777752300000,-0.08,4.21,9.19
20,58777802319000,-0.11,4.25,9.23
20,58777852306000,-0.08,4.18,9.15
20,58777902294000,-0.11,4.21,9.23
20,58777952282000,-0.11,4.21,9.19
20,58778002483000,-0.11,4.21,9.28
20,58778052319000,-0.11,4.21,9.23
20,58778102306000,-0.08,4.25,9.19
20,58778160320000,0.0,4.29,9.15
20,58778160320000,0.0,4.29,9.15
20,58778212261000,-0.04,4.25,9.15
20,58778262341000,-0.08,4.33,9.15
20,58778312328000,-0.04,4.21,9.19
20,58778362377000,-0.11,4.06,9.28
20,58778412304000,-0.15,4.14,9.28
20,58778462322000,-0.11,4.21,9.23
20,58778512310000,-0.08,4.25,9.23
20,58778562298000,-0.04,4.21,9.23
20,58778612316000,-0.04,4.21,9.19
20,58778662335000,-0.11,4.14,9.3
20,58778712322000,-0.08,4.18,9.19
20,58778762310000,-0.11,4.18,9.28
20,58778812328000,-0.08,4.14,9.28
20,58778862316000,-0.08,4.18,9.28
20,58778862316000,-0.08,4.18,9.28
20,58778962292000,-0.11,4.18,9.19
20,58779012310000,-0.11,4.18,9.28
20,58779062420000,-0.11,4.18,9.19
20,58779112347000,-0.08,4.18,9.23
20,58779162304000,-0.04,4.18,9.19
20,58779212353000,-0.08,4.18,9.3
20,58779262341000,-0.19,4.1,9.3
20,58779312328000,-0.11,4.14,9.28
20,58779362347000,-0.04,4.25,9.15
20,58779412335000,-0.04,4.21,9.23
20,58779462353000,-0.11,4.14,9.28
20,58779512310000,-0.15,4.14,9.23
20,58779562298000,-0.15,4.14,9.28
20,58779612347000,-0.11,4.14,9.15
20,58779662304000,-0.08,4.14,9.28
20,58779662304000,-0.08,4.14,9.28
20,58779762310000,-0.11,4.14,9.23
20,58779812389000,-0.11,4.18,9.23
20,58779862652000,-0.08,4.18,9.23
20,58779912335000,-0.04,4.21,9.3
20,58779962322000,-0.15,4.25,9.3
20,58780012280000,-0.11,4.37,9.3
20,58780062328000,-0.15,4.18,9.23
20,58780112347000,0.19,4.33,9.0
20,58780162335000,0.5,3.95,8.89
20,58780212322000,0.23,3.99,9.04
20,58780262310000,0.19,4.06,9.11
20,58780312328000,0.11,4.06,9.15
20,58780362347000,-0.04,3.99,9.3
20,58780412304000,-0.15,4.06,9.3
20,58780462322000,-0.53,4.1,9.51
20,58780512371000,-0.84,3.95,9.47
20,58780562298000,-0.95,3.72,9.47
20,58780612347000,-0.72,3.76,9.47
20,58780662335000,-0.76,3.87,9.43
20,58780712322000,-0.61,3.99,9.43
20,58780822125000,-0.23,3.99,9.43
20,58780822125000,-0.23,3.99,9.43
20,58780872265000,-0.34,3.95,9.51
20,58780922436000,-0.23,3.91,9.3
20,58780972302000,-0.34,3.57,9.34
20,58781022350000,-0.42,3.3,9.43
20,58781082256000,-0.46,3.17,9.43
20,58781132336000,-0.72,3.15,9.81
20,58781182324000,-0.57,3.21,9.66
20,58781232342000,-0.72,3.49,9.58
20,58781282238000,-0.65,3.64,9.62
20,58781332317000,-0.53,3.64,9.47
20,58781382275000,-0.42,3.64,9.47
20,58781432324000,-0.5,3.68,9.51
20,58781482342000,-0.38,3.79,9.43
20,58781532299000,-0.38,3.76,9.47
20,58781582317000,-0.38,3.83,9.51
20,58781632305000,-0.38,3.83,9.47
20,58781682324000,-0.3,3.83,9.43
20,58781732311000,-0.3,3.76,9.3
20,58781782330000,-0.34,3.64,9.47
20,58781832378000,-0.38,3.68,9.43
20,58781882336000,-0.46,3.72,9.47
20,58781932293000,-0.42,3.83,9.47
20,58781982342000,-0.38,3.87,9.47
20,58782032330000,-0.3,3.83,9.43
20,58782082287000,-0.34,3.87,9.43
20,58782132336000,-0.3,3.83,9.38
20,58782182324000,-0.38,3.72,9.47
20,58782232342000,-0.3,3.64,9.43
20,58782282299000,-0.38,3.72,9.43
20,58782332348000,-0.42,3.79,9.47
20,58782382336000,-0.34,3.91,9.38
20,58782432324000,-0.3,3.99,9.43
20,58782482311000,-0.3,4.06,9.43
20,58782532330000,-0.38,4.18,9.53
20,58782582287000,-0.04,4.52,9.53
20,58782632336000,0.23,4.33,9.23
20,58782682324000,0.15,3.91,8.81
20,58782732342000,0.0,3.64,8.89
20,58782782330000,0.23,3.3,9.04
20,58782832348000,0.11,3.06,9.11
20,58782882336000,-0.99,2.53,10.61
20,58782932324000,-0.34,3.64,9.7
20,58782982342000,-0.04,3.72,9.34
20,58783032330000,-0.42,3.68,9.58
20,58783082348000,-0.89,4.02,9.43
20,58783132336000,-0.91,3.91,9.38
20,58783182324000,-1.12,3.57,9.34
20,58783232342000,-1.46,3.38,9.53
20,58783282330000,-1.8,3.34,9.62
20,58783332378000,-1.92,3.26,9.7
20,58783382336000,-1.65,3.41,9.38
20,58783432324000,-1.95,2.98,9.58
20,58783482342000,-2.18,2.96,9.72
20,58783532330000,-1.65,3.76,9.62
20,58783592236000,-0.76,3.76,9.34
20,58783642315000,-0.53,3.76,9.43
20,58783692333000,-0.42,3.83,9.28
20,58783742352000,-0.84,3.91,9.19
20,58783792309000,-0.76,4.14,9.19
20,58783842327000,-0.76,3.91,9.34
20,58783892346000,-1.31,3.79,9.43
20,58783942303000,-1.5,3.57,9.43
20,58783992291000,-1.65,3.41,9.47
20,58784042339000,-1.69,3.34,9.62
20,58784092297000,-1.5,3.38,9.53
20,58784142346000,-1.18,3.49,9.47
20,58784192303000,-1.04,3.57,9.47
20,58784242321000,-0.99,3.6,9.38
20,58784292309000,-1.14,3.6,9.43
20,58784342327000,-1.27,3.57,9.53
20,58784392315000,-1.42,3.49,9.47
20,58784442272000,-1.42,3.49,9.51
20,58784492291000,-1.33,3.57,9.51
20,58784542309000,-1.27,3.57,9.43
20,58784592297000,-1.23,3.53,9.47
20,58784642315000,-1.27,3.53,9.51
20,58784642315000,-1.27,3.53,9.51
20,58784742260000,-1.27,3.49,9.51
20,58784792309000,-1.31,3.53,9.47
20,58784842297000,-1.31,3.57,9.43
20,58784892346000,-1.27,3.53,9.47
20,58784892346000,-1.27,3.53,9.47
20,58784992291000,-1.31,3.49,9.43
20,58785042339000,-1.27,3.53,9.51
20,58785092480000,-1.27,3.53,9.47
20,58785142315000,-1.31,3.53,9.43
20,58785142315000,-1.31,3.53,9.43
20,58785242291000,-1.27,3.57,9.43
20,58785302258000,-1.27,3.53,9.47
20,58785302258000,-1.27,3.53,9.47
20,58785402264000,-1.27,3.6,9.43
20,58785452313000,-1.31,3.53,9.51
20,58785502270000,-1.27,3.57,9.51
20,58785552319000,-1.33,3.53,9.47
20,58785602306000,-1.33,3.49,9.43
20,58785652294000,-1.31,3.53,9.47
20,58785702282000,-1.31,3.57,9.43
20,58785752270000,-1.31,3.57,9.51
20,58785802319000,-1.42,3.53,9.47
20,58785802319000,-1.42,3.53,9.47
20,58785872326000,-1.33,3.57,9.38
20,58785922314000,-1.5,3.53,9.51
20,58785972332000,-1.46,3.53,9.43
20,58786032269000,-1.46,3.53,9.47
20,58786082317000,-1.33,3.57,9.51
20,58786132305000,-1.33,3.49,9.47
20,58786182293000,-1.27,3.49,9.43
20,58786232342000,-1.38,3.45,9.38
20,58786282452000,-1.46,3.57,9.43
20,58786332317000,-1.57,3.45,9.43
20,58786382366000,-2.07,3.34,9.47
20,58786432324000,-1.99,3.53,9.38
20,58786482342000,-1.61,3.49,9.43
20,58786532330000,-1.5,3.64,9.51
20,58786582317000,-1.23,3.53,9.43
20,58786632305000,-1.23,3.41,9.43
20,58786682293000,-1.14,3.41,9.51
20,58786732342000,-1.18,3.45,9.47
20,58786782299000,-1.27,3.49,9.47
20,58786832348000,-1.33,3.57,9.43
20,58786882336000,-1.42,3.53,9.43
20,58786882336000,-1.42,3.53,9.43
20,58786982311000,-1.5,3.45,9.47
20,58787032299000,-1.46,3.49,9.47
20,58787082287000,-1.5,3.53,9.47
20,58787132336000,-1.38,3.49,9.43
20,58787182293000,-1.33,3.53,9.43
20,58787232311000,-1.31,3.45,9.43
20,58787282299000,-1.31,3.49,9.47
20,58787332317000,-1.31,3.49,9.43
20,58787382305000,-1.31,3.49,9.47
20,58787432263000,-1.33,3.49,9.47
20,58787482281000,-1.33,3.49,9.43
20,58787532330000,-1.42,3.49,9.47
20,58787582287000,-1.38,3.49,9.43
20,58787632305000,-1.42,3.49,9.51
20,58787682293000,-1.33,3.49,9.43
20,58787732342000,-1.31,3.45,9.51
20,58787782299000,-1.31,3.49,9.47
20,58787832317000,-1.38,3.49,9.43
20,58787882336000,-1.31,3.53,9.51
20,58787932324000,-1.33,3.49,9.43
20,58787932324000,-1.33,3.49,9.43
20,58788032269000,-1.33,3.49,9.51
20,58788082287000,-1.31,3.49,9.43
20,58788132305000,-1.38,3.53,9.43
20,58788182354000,-1.33,3.49,9.47
20,58788232342000,-1.31,3.53,9.51
20,58788282330000,-1.38,3.49,9.47
20,58788332317000,-1.38,3.45,9.43
20,58788382305000,-1.38,3.49,9.47
20,58788432293000,-1.38,3.53,9.47
20,58788482342000,-1.31,3.49,9.47
20,58788552288000,-1.31,3.49,9.47
20,58788602276000,-1.38,3.45,9.51
20,58788652325000,-1.38,3.53,9.47
20,58788702221000,-1.31,3.53,9.47
20,58788702221000,-1.31,3.53,9.47
20,58788802288000,-1.33,3.49,9.47
20,58788852276000,-1.33,3.49,9.43
20,58788852276000,-1.33,3.49,9.43
20,58788952282000,-1.33,3.53,9.38
20,58789002270000,-1.33,3.45,9.47
20,58789052288000,-1.31,3.53,9.47
20,58789102306000,-1.38,3.53,9.53
20,58789152264000,-1.33,3.53,9.47
20,58789202313000,-1.31,3.57,9.47
20,58789252300000,-1.27,3.53,9.38
20,58789302288000,-1.31,3.53,9.47
20,58789352306000,-1.33,3.49,9.51
20,58789402264000,-1.33,3.53,9.43
20,58789452313000,-1.38,3.49,9.51
20,58789502270000,-1.33,3.49,9.47
20,58789552288000,-1.38,3.49,9.47
20,58789602306000,-1.33,3.45,9.47
20,58789652264000,-1.31,3.53,9.47
20,58789702282000,-1.33,3.53,9.47
20,58789752300000,-1.33,3.49,9.47
20,58789802532000,-1.33,3.49,9.43
20,58789852276000,-1.33,3.49,9.47
20,58789852276000,-1.33,3.49,9.47
20,58789952282000,-1.31,3.53,9.43
20,58790002422000,-1.33,3.53,9.43
20,58790052288000,-1.33,3.53,9.47
20,58790102276000,-1.33,3.53,9.51
20,58790152264000,-1.33,3.49,9.47
20,58790202282000,-1.31,3.49,9.47
20,58790252270000,-1.31,3.57,9.51
20,58790252270000,-1.31,3.57,9.51
20,58790352276000,-1.33,3.49,9.51
20,58790402264000,-1.33,3.49,9.47
20,58790452313000,-1.31,3.53,9.47
20,58790502270000,-1.31,3.53,9.43
20,58790552258000,-1.31,3.53,9.47
20,58790602306000,-1.33,3.49,9.47
20,58790652264000,-1.33,3.49,9.43
20,58790702282000,-1.38,3.49,9.47
20,58790752300000,-1.31,3.57,9.43
20,58790752300000,-1.31,3.57,9.43
20,58790852276000,-1.27,3.53,9.51
20,58790902294000,-1.33,3.49,9.51
20,58790952282000,-1.33,3.53,9.38
20,58791002331000,-1.31,3.49,9.43
20,58791052288000,-1.31,3.53,9.47
20,58791102306000,-1.31,3.53,9.43
20,58791152294000,-1.38,3.49,9.47
20,58791202282000,-1.33,3.53,9.47
20,58791252239000,-1.33,3.53,9.51
20,58791302288000,-1.33,3.49,9.47
20,58791352276000,-1.31,3.53,9.47
20,58791352276000,-1.31,3.53,9.47
20,58791452282000,-1.33,3.49,9.47
20,58791502270000,-1.33,3.53,9.51
20,58791552288000,-1.33,3.49,9.47
20,58791602337000,-1.31,3.53,9.43
20,58791652233000,-1.31,3.53,9.38
20,58791702282000,-1.33,3.53,9.47
20,58791752300000,-1.31,3.57,9.51
20,58791802319000,-1.33,3.53,9.47
20,58791852276000,-1.31,3.53,9.47
20,58791902294000,-1.27,3.6,9.51
20,58791952282000,-1.31,3.53,9.51
20,58792002575000,-1.31,3.53,9.47
20,58792052288000,-1.33,3.53,9.51
20,58792102306000,-1.31,3.53,9.51
20,58792152264000,-1.31,3.53,9.47
20,58792202343000,-1.27,3.6,9.43
20,58792252300000,-1.38,3.53,9.47
20,58792302319000,-1.33,3.49,9.51
20,58792352306000,-1.31,3.49,9.43
20,58792402264000,-1.31,3.53,9.43
20,58792452282000,-1.33,3.53,9.43
20,58792502300000,-1.31,3.57,9.43
20,58792552288000,-1.33,3.53,9.43
20,58792602306000,-1.33,3.49,9.47
20,58792652264000,-1.33,3.57,9.47
20,58792702313000,-1.27,3.57,9.43
20,58792752300000,-1.33,3.49,9.47
20,58792802288000,-1.33,3.49,9.43
20,58792852276000,-1.33,3.53,9.43
20,58792902264000,-1.33,3.57,9.47
20,58792952282000,-1.33,3.57,9.51
20,58793002300000,-1.33,3.64,9.53
20,58793052319000,-1.27,3.72,9.08
20,58793102306000,-1.61,3.64,9.53
20,58793152264000,-1.5,3.38,9.53
20,58793202313000,-1.42,3.41,9.58
20,58793252300000,-1.46,3.49,9.51
20,58793302319000,-1.38,3.6,9.43
20,58793352337000,-1.69,3.64,9.7
20,58793402294000,-1.73,3.26,9.89
20,58793452313000,-1.38,3.02,9.53
20,58793502300000,-1.08,3.21,9.51
20,58793552319000,-0.3,3.72,9.15
20,58793552319000,-0.3,3.72,9.15
20,58793622295000,-0.3,3.64,9.11
20,58793672314000,-0.57,4.37,9.34
20,58793722332000,-1.04,4.25,9.81
20,58793782269000,-1.12,3.53,9.3
20,58793832348000,-0.91,2.87,9.51
20,58793882336000,-1.12,2.68,9.7
20,58793932324000,-1.18,2.96,9.72
20,58793982342000,-1.53,3.15,9.77
20,58794032330000,-1.31,3.06,9.62
20,58794082317000,-0.65,3.26,9.53
20,58794132336000,-0.84,3.45,9.81
20,58794182293000,-0.76,3.3,9.11
20,58794232342000,-0.91,3.72,9.58
20,58794282330000,-2.03,4.33,11.14
20,58794332348000,-1.33,3.99,11.96
20,58794382336000,0.72,6.7,10.46
20,58794432324000,1.23,5.9,9.53
20,58794482311000,1.23,6.36,8.54
20,58794532360000,0.93,6.28,8.16
20,58794582348000,1.12,7.12,7.82
20,58794632336000,0.99,8.08,6.93
20,58794682324000,0.76,7.89,6.44
20,58794732342000,0.69,6.78,5.05
20,58794782330000,1.14,5.79,4.75
20,58794832348000,2.6,7.67,4.02
20,58794882336000,-0.34,8.96,4.14
20,58794882336000,-0.34,8.96,4.14
20,58794984173000,0.61,8.96,3.34
20,58795042278000,1.5,9.23,3.76
20,58795092602000,0.99,9.89,3.95
20,58795142346000,2.11,9.47,3.45
20,58795192364000,2.49,9.58,3.49
20,58795242321000,0.72,8.66,4.18
20,58795292339000,0.34,7.63,4.06
20,58795342327000,1.92,7.89,2.79
20,58795392346000,1.33,8.01,3.21
20,58795442333000,0.31,9.04,3.64
20,58795492321000,1.04,9.72,3.53
20,58795542339000,2.07,9.96,3.99
20,58795592297000,1.31,9.34,3.21
20,58795642346000,0.65,9.08,2.49
20,58795692364000,0.93,9.34,3.38
20,58795742291000,0.93,9.77,3.6
20,58795792309000,0.72,9.77,3.76
20,58795842358000,0.93,9.38,3.68
20,58795892346000,1.12,9.15,3.72
20,58795942333000,1.04,9.08,3.45
20,58795992291000,0.93,8.92,3.76
20,58796042400000,0.69,9.3,4.1
20,58796092266000,0.69,9.43,4.18
20,58796142346000,0.72,9.34,3.87
20,58796192333000,0.76,9.34,3.87
20,58796242321000,0.69,9.15,3.68
20,58796292339000,0.89,9.23,3.53
20,58796342327000,0.69,9.28,3.41
20,58796392284000,0.42,9.38,3.95
20,58796452313000,0.42,9.38,3.95
20,58796502209000,0.42,9.3,3.95
20,58796552319000,0.57,9.3,3.79
20,58796602245000,0.57,9.28,3.76
20,58796652294000,0.46,9.23,3.68
20,58796702282000,0.53,9.3,3.68
20,58796752300000,0.65,9.34,3.64
20,58796802319000,0.57,9.43,3.64
20,58796852306000,0.53,9.51,3.83
20,58796902294000,0.61,9.34,3.79
20,58796952313000,0.5,9.08,3.79
20,58797002300000,0.76,9.15,3.49
20,58797052319000,0.72,9.15,3.76
20,58797102306000,0.38,9.11,4.18
20,58797152294000,0.42,9.08,3.87
20,58797202313000,0.61,8.89,3.06
20,58797252300000,1.08,8.96,2.76
20,58797302319000,1.12,9.81,2.87
20,58797352306000,1.33,11.56,3.6
20,58797402264000,1.23,10.99,3.6
20,58797452313000,0.11,8.5,2.72
20,58797502300000,-1.88,11.03,2.64
20,58797552319000,-2.41,9.0,1.54
20,58797602306000,-2.98,10.12,0.46
20,58797652294000,-1.92,10.08,2.76
20,58797702313000,-1.95,9.34,0.84
20,58797752300000,-2.34,9.04,1.27
20,58797802319000,-2.96,9.47,1.31
20,58797852306000,-3.02,9.38,1.69
20,58797902264000,-2.22,9.38,0.69
20,58797952313000,-2.14,9.3,1.08
20,58798002483000,-4.02,9.19,0.99
20,58798002483000,-4.02,9.19,0.99
20,58798062359000,-3.49,9.62,1.38
20,58798112408000,-1.65,9.47,1.14
20,58798162335000,-1.33,9.51,1.38
20,58798212322000,-2.64,9.66,0.95
20,58798262341000,-3.36,9.3,0.8
20,58798312328000,-2.49,9.19,0.5
20,58798362316000,-1.99,9.19,1.46
20,58798412335000,-3.3,10.12,0.38
20,58798462322000,-2.72,10.19,-0.95
20,58798512341000,-1.27,11.3,-0.72
20,58798562328000,-2.56,10.61,-1.12
20,58798612347000,-1.42,9.58,0.15
20,58798662335000,-2.22,8.47,0.65
20,58798712322000,-2.41,9.7,1.12
20,58798762341000,-1.88,11.26,0.69
20,58798812328000,-0.11,10.88,1.88
20,58798862347000,-0.19,9.43,2.83
20,58798912335000,-0.04,8.5,2.15
20,58798962353000,0.08,8.2,2.45
20,58799012280000,0.15,8.39,2.45
20,58799062328000,-0.04,9.15,2.03
20,58799112347000,0.38,10.42,2.07
20,58799162335000,1.8,10.95,1.5
20,58799212536000,0.61,9.96,7.89
20,58799262341000,-2.41,9.47,-0.15
20,58799312328000,-1.46,11.3,2.07
20,58799362347000,4.21,12.72,1.65
20,58799412335000,0.23,7.82,2.22
20,58799462322000,-2.56,10.95,0.31
20,58799512341000,-0.99,9.3,-2.34
20,58799562328000,-2.96,10.23,-1.23
20,58799612347000,-3.34,9.7,0.76
20,58799662335000,-2.53,9.23,-0.04
20,58799712292000,-1.46,9.04,-0.04
20,58799762341000,-2.03,9.28,-0.95
20,58799812328000,-2.87,10.53,1.14
20,58799862347000,-3.72,9.34,0.69
20,58799912335000,-2.91,9.51,-0.76
20,58799962353000,-2.64,9.62,0.5
20,58800012280000,-3.17,9.53,0.23
20,58800062328000,-3.26,9.38,-0.04
20,58800112347000,-1.65,9.43,0.15
20,58800162335000,-2.56,9.04,-0.15
20,58800212322000,-3.36,9.34,0.84
20,58800262310000,-3.26,8.89,0.99
20,58800312328000,-4.59,9.51,0.76
20,58800362347000,-4.75,11.35,-0.3
20,58800412365000,-4.18,10.76,-0.99
20,58800462322000,0.84,11.41,-0.19
20,58800512341000,0.08,7.74,-0.23
20,58800562328000,-1.33,11.37,0.93
20,58800612347000,-1.38,10.84,-1.04
20,58800662335000,-4.14,10.42,2.03
20,58800712322000,-2.14,10.27,2.49
20,58800762310000,0.27,7.44,2.49
20,58800812328000,-1.14,7.74,2.37
20,58800862347000,-0.5,7.67,3.34
20,58800912335000,-0.84,7.89,4.06
20,58800962322000,-0.69,8.31,5.41
20,58801012280000,-2.68,11.54,6.32
20,58801062328000,-1.61,9.38,5.6
20,58801112347000,-1.27,9.43,3.99
20,58801162335000,1.12,14.63,1.08
20,58801212322000,0.84,7.78,0.15
20,58801262310000,-1.5,10.5,-2.72
20,58801312328000,-2.49,9.77,1.27
20,58801362347000,-2.11,9.66,1.33
20,58801412335000,-1.8,8.96,0.19
20,58801462292000,-1.12,9.58,0.19
20,58801522320000,-2.98,9.34,2.03
20,58801582348000,-2.49,9.77,-0.5
20,58801632336000,-1.65,9.23,1.12
20,58801682873000,-2.49,9.15,1.04
20,58801732342000,-3.79,9.89,-0.04
20,58801782330000,-2.72,9.7,0.38
20,58801832653000,-1.73,10.23,1.27
20,58801882366000,-3.91,10.53,0.15
20,58801932324000,-5.9,12.15,-1.12
20,58801982372000,-1.23,12.07,-0.57
20,58802032360000,3.68,8.16,0.27
20,58802082348000,0.11,10.65,0.69
20,58802132397000,-5.13,13.72,2.37
20,58802182324000,-1.18,8.5,3.99
20,58802232342000,0.61,6.24,3.06
20,58802282330000,-0.38,6.21,2.98
20,58802332348000,0.23,6.13,3.45
20,58802382336000,-0.46,8.24,4.29
20,58802432324000,-0.95,12.6,6.51
20,58802482342000,-2.41,8.12,4.44
20,58802532330000,-2.07,13.18,3.6
20,58802582348000,2.87,10.15,1.08
20,58802632336000,-0.95,10.19,-1.69
20,58802682324000,-2.45,9.34,0.27
20,58802732342000,-2.53,10.15,1.76
20,58802782330000,-2.37,9.7,1.61
20,58802832348000,-2.22,8.89,0.8
20,58802882336000,-2.75,9.11,0.8
20,58802932324000,-3.02,9.7,1.04
20,58802982342000,-2.3,9.38,0.99
20,58803032330000,-2.75,10.04,-0.89
20,58803082348000,-2.03,10.0,0.72
20,58803132336000,-1.5,9.7,0.72
20,58803182324000,-1.14,9.66,0.15
20,58803232342000,-2.14,10.0,-0.15
20,58803282330000,-1.53,9.72,0.8
20,58803332348000,-1.42,9.77,0.34
20,58803382336000,-2.34,10.04,0.19
20,58803432324000,-1.73,9.85,0.38
20,58803482342000,-1.46,9.89,0.5
20,58803532330000,-1.84,9.85,0.46
20,58803582348000,-1.73,9.77,0.42
20,58803632336000,-1.57,9.81,0.19
20,58803682354000,-1.42,9.85,0.15
20,58803732342000,-1.46,9.81,0.15
20,58803782330000,-1.5,9.85,0.31
20,58803832348000,-1.57,9.81,0.38
20,58803882366000,-1.88,9.81,0.46
20,58803932354000,-1.76,9.89,0.46
20,58803982372000,-1.73,9.81,0.38
20,58804052380000,-1.73,9.89,0.34
20,58804102276000,-1.61,9.81,0.23
20,58804152325000,-1.65,9.89,0.19
20,58804202313000,-1.61,9.85,0.23
20,58804252300000,-1.61,9.77,0.15
20,58804302319000,-1.61,9.81,0.19
20,58804352306000,-1.69,9.77,0.15
20,58804402294000,-1.69,9.81,0.19
20,58804452313000,-1.61,9.77,0.23
20,58804502300000,-1.61,9.92,0.19
20,58804552319000,-1.57,9.81,0.19
20,58804602337000,-1.61,9.85,0.15
20,58804652294000,-1.57,9.81,0.15
20,58804702313000,-1.46,9.89,0.15
20,58804752270000,-1.5,9.89,0.15
20,58804802319000,-1.61,9.89,0.11
20,58804852306000,-1.5,9.85,0.27
20,58804902294000,-1.5,9.89,0.23
20,58804952282000,-1.5,9.85,0.23
20,58805002300000,-1.38,9.81,0.31
20,58805052319000,-1.38,9.77,0.38
20,58805102551000,-1.42,9.89,0.5
20,58805152294000,-1.31,9.92,0.69
20,58805202252000,-1.18,9.72,0.8
20,58805252300000,-1.04,9.7,1.18
20,58805252300000,-1.04,9.7,1.18
20,58805312359000,-0.84,9.38,1.92
20,58805362347000,-1.5,10.12,1.69
20,58805412365000,-1.12,9.89,3.15
